Location(x=392.350067, y=34.609653, z=0.000445)
Location(x=392.349396, y=35.183048, z=0.000458)
Location(x=392.348785, y=35.703270, z=0.000472)
Location(x=392.348145, y=36.228348, z=0.000485)
Location(x=392.347534, y=36.763367, z=0.000489)
Location(x=392.346832, y=37.335812, z=0.000479)
Location(x=392.346039, y=37.906883, z=0.000463)
Location(x=392.345337, y=38.481205, z=0.000449)
Location(x=392.344727, y=38.985622, z=0.000439)
Location(x=392.344086, y=39.461273, z=0.000436)
Location(x=392.343475, y=39.940266, z=0.000439)
Location(x=392.342834, y=40.448643, z=0.000449)
Location(x=392.342072, y=41.026699, z=0.000462)
Location(x=392.341156, y=41.626709, z=0.000477)
Location(x=392.340393, y=42.203476, z=0.000493)
Location(x=392.339752, y=42.739296, z=0.000509)
Location(x=392.339142, y=43.334202, z=0.000521)
Location(x=392.338501, y=43.955986, z=0.000528)
Location(x=392.337891, y=44.578117, z=0.000531)
Location(x=392.337097, y=45.295868, z=0.000517)
Location(x=392.336243, y=45.996754, z=0.000505)
Location(x=392.335388, y=46.685352, z=0.000521)
Location(x=392.334442, y=47.422787, z=0.000531)
Location(x=392.333496, y=48.288860, z=0.000534)
Location(x=392.332581, y=49.129368, z=0.000532)
Location(x=392.331635, y=50.082397, z=0.000529)
Location(x=392.330627, y=50.997696, z=0.000526)
Location(x=392.329529, y=51.917385, z=0.000524)
Location(x=392.328461, y=52.750854, z=0.000522)
Location(x=392.327484, y=53.596176, z=0.000521)
Location(x=392.326477, y=54.438416, z=0.000520)
Location(x=392.325348, y=55.340401, z=0.000518)
Location(x=392.324158, y=56.225632, z=0.000505)
Location(x=392.322998, y=57.135513, z=0.000497)
Location(x=392.321838, y=58.025547, z=0.000504)
Location(x=392.320587, y=58.923340, z=0.000510)
Location(x=392.319336, y=59.884666, z=0.000512)
Location(x=392.318085, y=60.805008, z=0.000512)
Location(x=392.316833, y=61.746128, z=0.000512)
Location(x=392.315582, y=62.711533, z=0.000511)
Location(x=392.314331, y=63.694378, z=0.000510)
Location(x=392.312988, y=64.701881, z=0.000510)
Location(x=392.311584, y=65.859459, z=0.000509)
Location(x=392.310211, y=67.125664, z=0.000508)
Location(x=392.309296, y=68.156548, z=0.000508)
Location(x=392.308350, y=69.160439, z=0.000508)
Location(x=392.307343, y=70.219994, z=0.000507)
Location(x=392.306396, y=71.308868, z=0.000507)
Location(x=392.305450, y=72.368195, z=0.000507)
Location(x=392.304291, y=73.508766, z=0.000503)
Location(x=392.303131, y=74.696632, z=0.000491)
Location(x=392.302094, y=75.785789, z=0.000491)
Location(x=392.300934, y=76.899384, z=0.000497)
Location(x=392.299683, y=77.993141, z=0.000501)
Location(x=392.298431, y=79.164223, z=0.000503)
Location(x=392.297272, y=80.284279, z=0.000503)
Location(x=392.296021, y=81.460045, z=0.000502)
Location(x=392.294647, y=82.991631, z=0.000501)
Location(x=392.293518, y=84.279594, z=0.000501)
Location(x=392.292572, y=85.444054, z=0.000500)
Location(x=392.291656, y=86.626938, z=0.000499)
Location(x=392.290741, y=87.952431, z=0.000499)
Location(x=392.289825, y=89.410965, z=0.000499)
Location(x=392.289215, y=90.642906, z=0.000498)
Location(x=392.288635, y=92.000259, z=0.000498)
Location(x=392.288269, y=93.354736, z=0.000498)
Location(x=392.287994, y=94.663933, z=0.000498)
Location(x=392.287872, y=95.992500, z=0.000498)
Location(x=392.287842, y=97.375778, z=0.000498)
Location(x=392.287872, y=98.721436, z=0.000498)
Location(x=392.287842, y=100.053726, z=0.000498)
Location(x=392.288147, y=101.348145, z=0.000498)
Location(x=392.288483, y=102.689491, z=0.000497)
Location(x=392.288788, y=104.104469, z=0.000497)
Location(x=392.289093, y=105.666824, z=0.000497)
Location(x=392.289398, y=107.002518, z=0.000497)
Location(x=392.289703, y=108.386070, z=0.000497)
Location(x=392.290039, y=109.715103, z=0.000497)
Location(x=392.290344, y=111.142105, z=0.000497)
Location(x=392.290649, y=112.516319, z=0.000497)
Location(x=392.290955, y=113.897858, z=0.000497)
Location(x=392.291290, y=115.238930, z=0.000495)
Location(x=392.291595, y=116.719765, z=0.000485)
Location(x=392.291901, y=118.107559, z=0.000484)
Location(x=392.292206, y=119.493103, z=0.000489)
Location(x=392.292480, y=120.862099, z=0.000492)
Location(x=392.292816, y=122.221481, z=0.000493)
Location(x=392.293121, y=123.682335, z=0.000493)
Location(x=392.293427, y=125.093338, z=0.000492)
Location(x=392.293732, y=126.486717, z=0.000492)
Location(x=392.294067, y=127.919830, z=0.000491)
Location(x=392.294373, y=129.319427, z=0.000491)
Location(x=392.294678, y=130.758011, z=0.000490)
Location(x=392.294983, y=132.173157, z=0.000489)
Location(x=392.295319, y=133.616501, z=0.000488)
Location(x=392.295624, y=135.103226, z=0.000485)
Location(x=392.295929, y=136.559937, z=0.000482)
Location(x=392.296234, y=138.010620, z=0.000478)
Location(x=392.296753, y=139.459641, z=0.000475)
Location(x=392.297363, y=140.897858, z=0.000472)
Location(x=392.298004, y=142.361862, z=0.000469)
Location(x=392.298340, y=143.807709, z=0.000466)
Location(x=392.298889, y=145.261078, z=0.000465)
Location(x=392.299530, y=146.728821, z=0.000463)
Location(x=392.300079, y=148.241135, z=0.000462)
Location(x=392.300507, y=149.684586, z=0.000462)
Location(x=392.300812, y=151.141739, z=0.000462)
Location(x=392.301117, y=152.574127, z=0.000462)
Location(x=392.301422, y=154.032181, z=0.000462)
Location(x=392.301758, y=155.488770, z=0.000462)
Location(x=392.302063, y=156.981430, z=0.000462)
Location(x=392.302368, y=158.431976, z=0.000462)
Location(x=392.302673, y=159.878906, z=0.000463)
Location(x=392.303009, y=161.383530, z=0.000463)
Location(x=392.303314, y=162.833008, z=0.000463)
Location(x=392.303619, y=164.274582, z=0.000463)
Location(x=392.303925, y=165.715179, z=0.000463)
Location(x=392.304291, y=167.356949, z=0.000463)
Location(x=392.304626, y=169.132950, z=0.000463)
Location(x=392.304962, y=170.659393, z=0.000463)
Location(x=392.305267, y=172.127869, z=0.000463)
Location(x=392.305573, y=173.615570, z=0.000463)
Location(x=392.305878, y=175.092514, z=0.000463)
Location(x=392.306213, y=176.587082, z=0.000463)
Location(x=392.306519, y=178.058212, z=0.000463)
Location(x=392.306824, y=179.576035, z=0.000463)
Location(x=392.307129, y=181.276932, z=0.000463)
Location(x=392.307495, y=182.766922, z=0.000463)
Location(x=392.307800, y=184.228653, z=0.000463)
Location(x=392.308105, y=185.668762, z=0.000463)
Location(x=392.308441, y=187.187393, z=0.000463)
Location(x=392.308746, y=188.657944, z=0.000463)
Location(x=392.309052, y=190.140869, z=0.000463)
Location(x=392.309326, y=191.673996, z=0.000463)
Location(x=392.309631, y=193.195557, z=0.000463)
Location(x=392.309967, y=194.730255, z=0.000463)
Location(x=392.310303, y=196.468155, z=0.000463)
Location(x=392.310608, y=198.016678, z=0.000463)
Location(x=392.310944, y=199.642685, z=0.000463)
Location(x=392.311249, y=201.106552, z=0.000463)
Location(x=392.311554, y=202.614807, z=0.000463)
Location(x=392.311859, y=204.044220, z=0.000463)
Location(x=392.312164, y=205.483475, z=0.000463)
Location(x=392.312500, y=206.937424, z=0.000462)
Location(x=392.312836, y=208.362610, z=0.000460)
Location(x=392.313141, y=209.830460, z=0.000457)
Location(x=392.313477, y=211.287384, z=0.000453)
Location(x=392.313782, y=212.741089, z=0.000449)
Location(x=392.314087, y=214.173935, z=0.000445)
Location(x=392.314392, y=215.617371, z=0.000441)
Location(x=392.314728, y=217.056320, z=0.000438)
Location(x=392.315033, y=218.561523, z=0.000436)
Location(x=392.315338, y=220.118393, z=0.000434)
Location(x=392.315613, y=221.506760, z=0.000434)
Location(x=392.315918, y=222.869766, z=0.000433)
Location(x=392.316254, y=224.239014, z=0.000433)
Location(x=392.316559, y=225.586349, z=0.000433)
Location(x=392.316864, y=226.919540, z=0.000433)
Location(x=392.317169, y=228.312042, z=0.000434)
Location(x=392.317505, y=229.651016, z=0.000434)
Location(x=392.317841, y=230.952805, z=0.000434)
Location(x=392.318115, y=232.263535, z=0.000436)
Location(x=392.318420, y=233.590897, z=0.000440)
Location(x=392.318756, y=234.894943, z=0.000435)
Location(x=392.319061, y=236.169968, z=0.000426)
Location(x=392.319366, y=237.485870, z=0.000414)
Location(x=392.319672, y=238.736145, z=0.000404)
Location(x=392.319977, y=239.956268, z=0.000396)
Location(x=392.320312, y=241.217239, z=0.000391)
Location(x=392.320618, y=242.385361, z=0.000387)
Location(x=392.321014, y=243.935303, z=0.000385)
Location(x=392.321320, y=245.179031, z=0.000385)
Location(x=392.321686, y=246.311813, z=0.000388)
Location(x=392.321991, y=247.426941, z=0.000388)
Location(x=392.322296, y=248.533707, z=0.000389)
Location(x=392.322601, y=249.594742, z=0.000399)
Location(x=392.322906, y=250.666290, z=0.000406)
Location(x=392.323242, y=251.685959, z=0.000400)
Location(x=392.323547, y=252.697067, z=0.000395)
Location(x=392.323853, y=253.697754, z=0.000397)
Location(x=392.324127, y=254.671387, z=0.000404)
Location(x=392.324432, y=255.659042, z=0.000414)
Location(x=392.324768, y=256.651337, z=0.000422)
Location(x=392.325073, y=257.620117, z=0.000429)
Location(x=392.325409, y=258.584961, z=0.000439)
Location(x=392.325745, y=259.561981, z=0.000451)
Location(x=392.326050, y=260.528992, z=0.000463)
Location(x=392.326355, y=261.547577, z=0.000471)
Location(x=392.326660, y=262.561157, z=0.000468)
Location(x=392.326996, y=263.575226, z=0.000454)
Location(x=392.327545, y=264.712860, z=0.000438)
Location(x=392.328247, y=265.910492, z=0.000437)
Location(x=392.328857, y=266.910095, z=0.000442)
Location(x=392.329498, y=267.860657, z=0.000449)
Location(x=392.330109, y=268.835785, z=0.000455)
Location(x=392.330719, y=269.799164, z=0.000458)
Location(x=392.331360, y=270.743713, z=0.000457)
Location(x=392.331909, y=271.703522, z=0.000452)
Location(x=392.332520, y=272.669189, z=0.000446)
Location(x=392.333160, y=273.594574, z=0.000439)
Location(x=392.333649, y=274.529694, z=0.000432)
Location(x=392.333984, y=275.542145, z=0.000426)
Location(x=392.334381, y=276.676483, z=0.000422)
Location(x=392.334686, y=277.541962, z=0.000420)
Location(x=392.334991, y=278.414154, z=0.000419)
Location(x=392.335297, y=279.282104, z=0.000419)
Location(x=392.335602, y=280.130310, z=0.000419)
Location(x=392.335938, y=281.000275, z=0.000420)
Location(x=392.336243, y=281.837982, z=0.000420)
Location(x=392.336548, y=282.658295, z=0.000421)
Location(x=392.336853, y=283.468567, z=0.000421)
Location(x=392.337189, y=284.262787, z=0.000422)
Location(x=392.337494, y=285.058350, z=0.000423)
Location(x=392.337799, y=285.866821, z=0.000427)
Location(x=392.338104, y=286.659302, z=0.000433)
Location(x=392.338440, y=287.456177, z=0.000426)
Location(x=392.338745, y=288.236786, z=0.000413)
Location(x=392.339050, y=288.992218, z=0.000400)
Location(x=392.339355, y=289.730652, z=0.000389)
Location(x=392.339691, y=290.414795, z=0.000383)
Location(x=392.339996, y=291.174774, z=0.000384)
Location(x=392.340332, y=291.848083, z=0.000391)
Location(x=392.340668, y=292.506226, z=0.000399)
Location(x=392.340942, y=293.145355, z=0.000408)
Location(x=392.341003, y=293.828583, z=0.000418)
Location(x=392.341003, y=294.464844, z=0.000427)
Location(x=392.341003, y=295.093994, z=0.000434)
Location(x=392.341370, y=295.723083, z=0.000439)
Location(x=392.341675, y=296.340668, z=0.000442)
Location(x=392.341980, y=296.954102, z=0.000443)
Location(x=392.342285, y=297.586914, z=0.000443)
Location(x=392.342621, y=298.215118, z=0.000442)
Location(x=392.342926, y=298.819092, z=0.000441)
Location(x=392.343231, y=299.407227, z=0.000439)
Location(x=392.343536, y=299.996094, z=0.000438)
Location(x=392.343750, y=300.608215, z=0.000438)
Location(x=392.344055, y=301.255737, z=0.000439)
Location(x=392.344360, y=301.833984, z=0.000439)
Location(x=392.344391, y=302.394043, z=0.000440)
Location(x=392.344391, y=302.957581, z=0.000441)
Location(x=392.344391, y=303.507080, z=0.000443)
Location(x=392.344391, y=304.068268, z=0.000448)
Location(x=392.344391, y=304.603394, z=0.000433)
Location(x=392.344391, y=305.111115, z=0.000411)
Location(x=392.344391, y=305.597565, z=0.000394)
Location(x=392.344391, y=306.061523, z=0.000386)
Location(x=392.344391, y=306.510468, z=0.000389)
Location(x=392.344391, y=306.950806, z=0.000398)
Location(x=392.344391, y=307.412567, z=0.000415)
